8575,7028,4,13,0,6748
6511,5952,18,11,0,26661
5437,1048,9,13,0,13706
8608,7375,22,11,0,32573
2791,2486,21,11,0,31331
6340,3376,6,14,0,9719
6340,9897,13,14,0,19988
5772,2851,11,11,0,17067
1634,4687,1,11,0,2682
8838,9859,1,14,0,2423
2150,9506,2,11,0,4270
4269,8209,0,47,0,109
6098,5614,18,14,0,27249
5652,2130,28,11,0,40959
5992,3369,10,23,0,15113
4921,5413,5,14,0,7987
2790,5379,21,13,0,31101
9954,5524,6,14,0,9149
2768,639,13,11,0,19983
4301,6263,4,11,0,7087
5705,1165,5,11,0,8302
7481,454,27,11,0,39942
8245,1490,16,11,0,24262
5915,7656,17,11,0,25721
6787,3944,6,11,0,9870
4968,921,14,11,0,21038
4097,6387,0,11,0,1366
2142,9405,29,11,0,42989
58,6993,13,14,0,18765
2020,5867,8,11,0,12145
5772,1587,21,11,0,30900
7743,5128,28,11,0,40905
2366,2966,5,14,0,8002
8620,10249,1,14,0,2718
6687,1899,1,15,0,2783
5475,7871,4,47,0,6864
2726,3216,16,11,0,24245
4301,2390,8,32,0,12545
949,2975,18,14,0,26687
6972,5397,26,11,0,38785
4419,8280,3,11,0,5336
4866,2502,15,11,0,22413
3912,4375,16,11,0,23503
3326,7941,6,13,0,9830
836,4458,2,11,0,3689
7743,8729,23,11,0,34222
2209,10027,26,13,0,38786
874,1928,3,15,0,5033
949,7077,18,14,0,26469
2417,9155,11,23,0,16761
2083,260,28,11,0,40893
8977,4011,7,11,0,11091
6511,851,13,11,0,19983
7686,3342,19,11,0,28545
929,7596,14,13,0,20760
5826,8647,7,13,0,11083
8977,4517,7,11,0,11106
8977,10027,13,13,0,19720
7337,7555,0,11,0,1132
4269,819,28,11,0,40659
3289,8450,4,21,0,6452
1634,4821,7,11,0,10732
2747,6216,25,11,0,36804
6012,3559,20,23,0,29834
4080,6359,1,14,0,2658
5670,5997,2,11,0,4091
7743,4328,16,11,0,23848
4921,9007,6,13,0,9893
3892,2803,27,14,0,39954
3472,2669,2,13,0,3968
6787,7663,7,11,0,11196
7864,8825,15,13,0,22853
8758,5760,2,13,0,3502
7150,6814,1,11,0,2098
4842,7569,1,13,0,2515
4307,7776,20,14,0,30173
929,9335,22,13,0,32280
3008,4511,5,15,0,7944
7320,9733,20,11,0,30096
8510,7751,11,11,0,16914
8620,708,24,13,0,35637
1866,3746,1,13,0,2560
7952,4983,17,13,0,25583
8781,3657,22,11,0,32246
5922,2993,22,11,0,32377
7409,7656,16,11,0,24306
6789,1974,1,15,0,2398
546,4306,11,11,0,17154
546,2354,1,47,0,2143
2083,1799,4,11,0,7152
5670,1780,17,11,0,25345
929,9986,28,11,0,40937
7950,5067,4,11,0,6761
7596,2488,16,11,0,24353
8245,6298,16,11,0,24359
8608,8704,21,11,0,31332
1634,8060,10,11,0,15708
4725,3570,4,11,0,6955
7792,5978,3,14,0,5554
6697,9308,12,13,0,18597
9190,5184,14,14,0,21586
3535,7435,29,11,0,42743
7950,1780,6,11,0,9914
6497,8842,1,11,0,2296
4087,7406,1,15,0,2817
4866,2502,15,11,0,22778
6446,10332,12,47,0,18050
6497,5368,8,13,0,12769
3693,1216,8,14,0,12955
9190,1695,1,32,0,2513
2765,2411,24,11,0,35826
6547,1595,1,14,0,2684
1318,7226,26,12,0,37522
5741,8036,1,11,0,2089
6547,6710,4,14,0,5824
7743,6603,5,11,0,7846
637,8357,25,11,0,37164
1429,9785,16,11,0,23789
2998,1915,29,14,0,41761
9321,4618,10,13,0,15616
3326,7017,20,14,0,29704
5633,7232,0,13,0,601
8736,2820,11,13,0,17059
2075,8082,12,11,0,18560
9192,7375,17,11,0,25355
4330,672,19,11,0,28541
6497,7098,21,11,0,30984
637,5019,8,13,0,12523
7864,3328,16,15,0,24467
8436,10052,22,13,0,31782
4087,5029,20,12,0,29662
4269,3138,12,32,0,18451
2718,7183,0,32,0,601
3701,7022,2,20,0,3980
8398,3849,16,13,0,23673
2552,5740,5,13,0,8157
8575,7009,7,14,0,10299
6025,8671,9,11,0,13865
5047,8379,29,11,0,42568
836,1563,2,11,0,3720
1545,2601,11,11,0,17248
3304,3256,12,11,0,18666
7743,6603,24,11,0,35198
3092,8130,13,14,0,19751
4563,8854,29,11,0,42626
6616,4627,1,13,0,2181
978,3798,7,32,0,10587
8382,10110,15,11,0,22112
3007,1967,7,14,0,10988
8781,8001,8,11,0,12748
8938,4515,12,11,0,18557
1537,4831,7,11,0,11426
443,5277,22,47,0,31695
9314,6194,3,11,0,5244
5893,5065,21,11,0,31535
5613,6898,14,14,0,20849
6025,8338,9,11,0,13837
6657,2849,10,11,0,15370
2451,575,23,11,0,33786
2207,3787,26,47,0,38368
5997,838,27,32,0,39465
637,6196,14,11,0,20736
9127,4906,26,47,0,38292
4330,9832,1,14,0,2561
6511,9861,0,14,0,954
4329,6359,12,14,0,18602
1711,1521,27,11,0,40087
6972,6820,26,11,0,37466
2718,3137,4,32,0,7032
8510,3988,29,11,0,42296
4968,8464,28,11,0,41541
8245,6183,16,11,0,24239
6697,6409,26,47,0,38619
3912,4086,4,11,0,6516
9010,7873,5,32,0,7906
8088,3525,21,13,0,31223
3724,4556,14,47,0,21501
4330,7017,6,14,0,9975
3472,7121,2,20,0,3566
8510,9866,24,11,0,35693
2083,412,24,11,0,35886
2107,9354,15,11,0,22542
3201,7971,28,13,0,41169
4269,1245,8,13,0,11587
7909,944,16,11,0,24450
3912,1770,18,11,0,26623
1075,7976,3,11,0,4457
3346,3040,6,14,0,10078
3912,4132,10,11,0,15127
6012,1254,3,23,0,4468
7273,1933,6,14,0,9447
193,7390,2,15,0,3599
6948,8903,18,32,0,26006
8758,4694,12,11,0,17297
5853,2290,8,14,0,12653
4725,1729,7,13,0,10852
1866,8149,12,11,0,17907
4672,994,21,11,0,31609
6098,7641,10,12,0,15706
2366,9862,5,14,0,8227
9314,1851,6,11,0,9193
6340,2306,6,14,0,9857
839,1057,18,11,0,27095
4563,5301,23,32,0,33872
836,2651,3,11,0,5208
4425,307,24,11,0,35539
4517,827,15,11,0,22680
4325,4061,22,11,0,33009
978,6073,10,32,0,15446
4042,7596,7,13,0,11047
4284,316,22,11,0,32961
5047,10179,29,11,0,42561
6753,3647,19,11,0,27947
5657,3657,28,11,0,41577
49,1660,2,32,0,3977
3761,8308,8,13,0,12224
4672,589,21,11,0,31607
8382,4667,19,11,0,28713
1711,3921,27,12,0,39807
3346,7596,11,13,0,16546
3092,5978,15,14,0,22894
8907,9986,9,11,0,14332
978,8433,0,14,0,1317
6972,8604,28,11,0,41624
8977,2458,10,13,0,15135
7273,1864,5,14,0,7230
5231,1340,22,11,0,32364
7409,7632,25,11,0,37158
3912,2860,13,11,0,19875
764,777,22,11,0,32242
3912,3657,12,11,0,17815
1732,2405,1,13,0,2390
4329,2560,1,11,0,2667
6560,1651,8,47,0,12057
612,3738,3,11,0,4925
6962,6300,0,15,0,1423
3603,1104,19,11,0,27369
6212,3446,25,47,0,36685
5490,8845,7,14,0,10787
8398,4627,5,13,0,7858
386,5025,15,11,0,22205
8758,7608,26,13,0,38586
8977,763,3,11,0,5316
1830,3866,8,14,0,12534
5047,6598,22,11,0,31783
1692,8433,18,14,0,26752
193,5987,5,15,0,8238
3912,10106,15,11,0,22151
8977,3705,5,11,0,7935
1431,8049,7,11,0,10823
6329,2820,4,13,0,6232
5047,9417,29,11,0,42999
5948,5405,15,11,0,22245
9314,1919,5,11,0,7958
1281,9329,13,14,0,19685
9580,5465,25,11,0,37043
2083,534,18,11,0,26618
4563,3116,23,32,0,33881
1830,9340,15,13,0,22912
9580,5080,2,11,0,3768
6753,948,18,11,0,26621
7707,5354,4,12,0,6799
193,8134,4,14,0,6256
5826,6702,14,11,0,20799
9881,7596,12,13,0,18216
3632,1713,3,11,0,5327
6547,10279,1,14,0,2667
1692,9898,18,14,0,26534
4893,9477,1,15,0,2514
7497,613,29,11,0,42968
6279,3591,29,11,0,42868
3300,3740,22,11,0,32244
2142,2820,12,13,0,18526
558,3233,29,11,0,42985
2849,2923,14,11,0,21360
8955,6625,12,15,0,18021
8124,4118,1,15,0,1558
4517,853,21,11,0,30882
8664,583,19,11,0,28563
2483,2983,11,14,0,16013
5997,8785,26,32,0,38071
4842,3338,0,14,0,709
2107,7295,14,11,0,21436
4120,2946,6,11,0,9839
6789,3138,16,32,0,24040
8502,9724,28,11,0,41625
6224,2893,26,11,0,38467
2083,223,18,11,0,27162
744,2030,16,14,0,24380
1429,2887,0,11,0,946
6161,1128,26,13,0,38873
8201,1984,19,47,0,28177
898,7117,12,14,0,17956
4419,2228,4,14,0,6817
5359,7832,16,14,0,24276
4011,3740,29,11,0,42881
7596,6265,4,11,0,7003
5705,6816,20,11,0,29575
656,711,22,13,0,32859
7950,2592,2,11,0,3935
5948,3201,1,11,0,2558
7743,4972,6,13,0,9982
4362,3175,11,13,0,17217
9873,6263,20,11,0,30128
558,2555,29,11,0,43049
443,6757,22,47,0,31702
3632,7577,0,13,0,1022
6025,9467,9,11,0,13895
612,6938,14,11,0,20761
8198,6676,1,14,0,2189
1695,3705,2,11,0,3485
4269,951,28,11,0,40673
3761,2373,0,47,0,653
2726,2221,16,11,0,24381
6723,8304,4,13,0,6907
7197,6331,5,11,0,7906
2209,3503,29,11,0,42492
1395,8306,3,13,0,5418
4517,941,15,11,0,22668
9802,8504,11,14,0,17217
764,877,22,11,0,33002
4409,9786,22,14,0,32583
7022,7375,5,11,0,7805
1260,9878,15,14,0,21658
9321,3216,17,11,0,25213
5948,9607,24,47,0,35705
836,5217,3,11,0,5200
443,8338,17,11,0,25746
5705,285,13,13,0,19768
4672,1713,21,11,0,31630
3912,5813,26,11,0,38704
2020,4429,3,14,0,5070
4381,6216,22,11,0,32220
2209,3180,10,13,0,15455
2209,4987,8,13,0,12194
7150,6815,14,11,0,20982
2976,6528,6,11,0,9962
6347,8196,5,14,0,7825
2790,10027,5,13,0,8497
9534,288,21,11,0,30762
9868,9359,11,12,0,15936
1290,7669,24,11,0,35270
8761,9552,27,11,0,39459
4319,2502,29,11,0,43088
8801,8338,16,11,0,24249
7950,5427,6,11,0,9917
1692,7758,20,14,0,29898
7022,7375,10,11,0,15768
4170,9196,2,14,0,4047
7273,6119,11,12,0,17118
5047,6964,22,11,0,31708
8088,5021,8,13,0,12285
8977,3877,25,13,0,37044
8977,2820,23,13,0,34150
6367,5050,18,12,0,26534
2976,10231,24,11,0,35675
7909,7837,7,14,0,11347
3871,6528,2,11,0,3572
8198,7104,10,14,0,15735
3559,5165,15,11,0,22112
7409,6528,22,11,0,32968
3304,8377,0,11,0,1256
7743,10146,16,11,0,23678
6593,3427,5,15,0,8320
2410,6253,4,13,0,6340
302,2813,21,14,0,31329
5490,4044,3,14,0,5705
5137,854,23,11,0,33677
3912,1770,15,11,0,22128
5260,4751,11,11,0,16624
2209,9658,7,11,0,11016
637,1437,14,11,0,20743
8088,3175,7,13,0,11124
2261,2267,1,14,0,2413
4657,913,25,13,0,36672
4517,968,21,11,0,30873
9314,8314,17,13,0,25415
2727,9506,28,11,0,41346
5942,581,3,11,0,5070
845,3039,1,14,0,1728
4271,8489,29,11,0,42493
7337,6139,9,13,0,14015
9321,2555,29,11,0,41778
2809,705,0,11,0,409
6547,3369,2,14,0,3015
1865,7562,4,13,0,6478
6840,7693,18,11,0,26988
9973,5122,20,14,0,29769
5323,1576,25,11,0,37138
1916,4622,2,13,0,3727
4330,5983,11,11,0,16509
3912,7632,20,11,0,29512
7743,5480,27,11,0,40254
5893,2851,21,11,0,31239
5613,1009,19,13,0,28566
9321,4966,10,11,0,15184
9321,7403,6,11,0,9733
3304,1573,12,11,0,18683
7150,5041,14,11,0,21096
9379,8467,5,11,0,8586
8217,854,3,11,0,5653
7686,6331,18,11,0,26891
9190,6375,5,20,0,7717
4866,10036,14,13,0,21304
4866,5773,15,13,0,22193
1711,2100,24,12,0,35854
1711,7644,27,12,0,39954
2941,404,12,11,0,18499
5475,1358,11,11,0,16943
4330,8306,16,13,0,23775
4325,7645,4,12,0,7086
8510,1183,28,11,0,40776
327,2446,11,13,0,17135
2694,1967,9,14,0,13748
8201,3019,21,11,0,31029
612,2993,2,11,0,3495
3871,3076,0,15,0,1391
5931,7516,6,32,0,9332
8767,145,15,11,0,22507
8736,6587,9,11,0,13700
4328,6915,16,11,0,24327
193,10245,0,13,0,388
2207,1576,19,11,0,27841
8938,243,1,11,0,2258
3761,3673,21,11,0,30884
1230,3382,1,13,0,2206
6384,614,22,11,0,32403
2934,7308,7,11,0,11071
949,1504,9,14,0,14066
4494,4230,0,11,0,861
558,1405,29,11,0,43002
7150,8229,14,32,0,20170
5633,943,19,11,0,28449
3144,6331,22,11,0,32582
8761,9010,27,11,0,39499
6746,3605,26,11,0,38620
4097,6153,12,11,0,18370
3092,7834,16,14,0,23717
7921,3004,15,14,0,21737
201,10219,2,15,0,3463
2998,4859,1,13,0,2030
656,5651,28,47,0,41333
9127,8008,26,11,0,38492
2998,8809,4,21,0,5862
1230,8248,0,32,0,698
2075,5784,10,11,0,15247
3213,6370,10,11,0,15778
7608,216,0,11,0,826
5705,1540,0,11,0,1254
6114,1422,29,11,0,42956
6329,7771,15,11,0,22923
2790,7555,2,11,0,3896
9379,622,6,11,0,9536
8608,687,29,11,0,42550
4563,2300,29,11,0,43045
7743,4831,11,11,0,16658
3290,6000,11,21,0,17163
6731,9640,2,32,0,3606
8398,4441,2,11,0,3566
2617,3504,26,13,0,38401
4842,1517,10,13,0,15058
3912,4667,22,11,0,32807
5852,5397,1,11,0,2714
2727,5952,28,11,0,41314
7299,5773,21,13,0,30815
7608,9887,20,14,0,30001
6938,2199,21,11,0,31498
9534,329,21,11,0,30779
3008,8382,4,15,0,6971
6446,7883,13,47,0,19874
9872,746,29,11,0,42709
546,3286,16,11,0,24406
3998,2887,29,11,0,41778
3871,2306,3,14,0,5236
2142,3211,29,11,0,42634
3092,6656,18,14,0,27202
8436,3175,16,13,0,24308
4073,3571,19,11,0,28165
7840,1434,12,11,0,18487
5772,2500,11,11,0,17078
9536,3038,13,13,0,19934
2083,415,17,11,0,25777
4298,2448,3,13,0,5462
7409,5440,16,11,0,24307
3213,765,21,13,0,31547
6291,183,7,11,0,10558
3346,787,19,11,0,28296
8758,7971,1,13,0,2646
6551,4782,23,11,0,34203
7337,8604,0,11,0,561
2791,7273,4,11,0,6933
5705,5192,29,11,0,42438
2790,5414,7,11,0,11218
5997,392,28,32,0,40907
8761,1432,5,11,0,8371
8758,5379,20,13,0,29908
8608,952,26,11,0,38587
929,6815,26,11,0,38670
9868,2588,3,14,0,4808
2207,8785,19,11,0,27834
6629,251,27,11,0,40282
3632,2036,4,11,0,6909
5705,8854,22,11,0,32927
3717,2716,10,1,0,15602
4517,947,21,11,0,30881
8907,7118,25,11,0,37102
978,2907,6,13,0,9017
1866,5997,11,11,0,17233
5047,2191,21,11,0,31670
8608,1127,24,14,0,35402
5999,1528,12,32,0,18010
1411,5966,5,13,0,8393
2209,3649,8,11,0,12185
2020,5525,1,14,0,2524
4657,1547,4,14,0,6336
6279,2423,23,13,0,33617
4330,2820,16,13,0,23774
7694,4611,27,11,0,39068
9872,818,29,11,0,42726
4958,5591,0,13,0,1352
7792,7758,4,14,0,7099
6687,10332,2,47,0,4228
4866,2458,15,13,0,22170
3728,9380,15,14,0,22926
546,909,3,11,0,5334
3070,1437,25,11,0,37286
6322,8001,14,11,0,21473
5114,5740,17,13,0,25098
5157,4902,13,47,0,19233
2718,3488,0,32,0,602
2410,1262,19,11,0,28508
1075,2462,10,14,0,15106
6749,8134,5,14,0,7231
5772,1914,0,14,0,39
9873,10136,22,11,0,32551
8165,1467,8,11,0,12403
4604,1925,3,14,0,5674
8382,815,29,11,0,42304
3008,10255,11,15,0,16624
6347,6731,3,14,0,5010
6224,5690,3,32,0,5387
3201,5019,27,13,0,39980
7409,6183,15,11,0,22926
546,7349,16,11,0,24375
786,7374,1,14,0,2331
8761,4720,3,11,0,5606
5670,9506,3,11,0,5557
4725,10036,4,13,0,6908
6719,5256,4,14,0,6845
7694,1039,9,13,0,13272
5948,1851,5,11,0,8199
6697,1763,21,13,0,31301
9802,3153,21,14,0,30305
1695,676,3,11,0,5669
3252,7313,15,11,0,22592
978,4876,1,13,0,2278
1072,9239,29,32,0,42631
9321,4088,27,11,0,39489
546,1725,25,13,0,37281
8758,7693,3,11,0,5425
9379,6308,5,11,0,8582
8498,2883,29,11,0,42931
6329,8034,3,11,0,4816
8801,4086,29,11,0,42207
5922,6943,22,11,0,32428
3525,8278,8,11,0,11988
656,4310,28,11,0,41086
5114,5760,15,13,0,22608
9954,2056,25,12,0,37435
7840,10180,29,11,0,42774
5999,4339,28,32,0,40973
9534,8831,24,11,0,35392
2000,5528,13,14,0,19840
3472,9830,2,20,0,3445
6551,6702,12,11,0,18394
5893,8673,21,11,0,31553
5830,5172,25,11,0,36713
7743,3195,2,11,0,3733
3289,10245,0,13,0,1229
2747,10036,15,13,0,22168
5853,1715,2,14,0,4070
637,7232,1,13,0,2198
2107,5427,14,11,0,21432
7497,7693,26,11,0,38508
8047,5603,2,14,0,3846
354,6141,23,13,0,34219
4080,4095,3,11,0,5602
8620,3424,26,11,0,38846
6212,6287,8,11,0,12230
9868,9047,7,12,0,10190
786,1254,28,14,0,41224
6789,1690,5,32,0,8117
8761,4041,23,11,0,33768
6511,5379,16,13,0,23083
8367,6990,26,11,0,38237
6723,1808,1,11,0,2190
1429,4132,0,11,0,997
2286,4237,17,13,0,25740
5157,6027,22,47,0,32240
7337,172,20,11,0,29914
6098,8130,7,14,0,10713
9954,1374,26,12,0,38820
5942,746,3,11,0,5074
929,2085,22,13,0,32272
4425,4608,0,11,0,829
9169,4059,16,14,0,24057
3871,864,1,11,0,2069
7694,4063,9,14,0,13134
8781,3211,16,11,0,24325
8758,1725,2,13,0,3845
2426,1879,17,11,0,24509
6787,8306,15,13,0,22388
4319,2502,4,11,0,6973
2934,1235,12,11,0,18661
5922,5809,15,11,0,22937
7840,6891,12,11,0,18092
8047,869,1,11,0,1934
3912,5070,10,11,0,15507
5893,3341,22,11,0,32157
8955,4493,4,15,0,5794
8977,2820,14,13,0,20734
4864,9069,22,11,0,32691
7422,9813,29,11,0,42768
5633,7016,0,15,0,1336
1830,6516,29,11,0,42830
3632,705,3,11,0,5335
4073,7129,24,47,0,35546
9873,5087,22,11,0,32533
7409,1770,15,11,0,22904
1695,2169,1,14,0,2410
3912,9376,3,11,0,5584
3912,1792,22,11,0,32813
6114,1534,2,15,0,4088
4725,7563,10,13,0,15607
6746,4412,26,11,0,38601
4419,5978,1,14,0,2641
6367,3594,19,12,0,28034
5772,6162,11,11,0,17088
8367,5120,14,11,0,20307
898,7814,2,14,0,3991
2378,945,11,11,0,16303
6098,5953,19,14,0,28113
4477,7878,1,32,0,2787
5705,2861,0,11,0,1224
4120,8673,29,11,0,42843
4011,1857,25,11,0,37164
9192,3342,15,11,0,23031
3632,2783,3,11,0,5336
1395,2925,3,11,0,5529
1843,7153,9,47,0,13719
1692,10185,11,14,0,16923
4893,549,4,11,0,6394
3912,1540,8,11,0,12048
3632,627,1,11,0,2473
2083,4299,11,11,0,16500
7022,5997,3,11,0,5027
7840,5784,13,11,0,19631
7743,6186,18,11,0,27253
7497,1576,28,11,0,41110
4269,5670,3,47,0,5456
6972,7265,26,11,0,37477
7743,5169,2,20,0,2964
978,7423,2,14,0,3287
7950,5048,6,11,0,9925
3701,8134,26,14,0,38590
8608,3500,26,11,0,38589
2998,10275,4,21,0,5857
4381,3611,20,11,0,30173
1230,7162,0,32,0,669
8367,933,26,11,0,37643
9379,925,6,11,0,9556
3632,7588,0,13,0,986
2552,347,2,11,0,4166
6329,5760,4,13,0,6250
7197,974,28,11,0,40874
4269,4146,18,47,0,26737
546,8219,2,47,0,3001
8510,2542,14,11,0,21178
2718,7895,0,32,0,603
9127,2279,1,14,0,2149
3007,7693,19,11,0,28429
3748,7473,19,15,0,28123
8664,3371,14,11,0,21368
4705,5708,2,11,0,3895
8623,6331,25,11,0,37082
6948,9267,17,32,0,25905
5323,5504,3,11,0,5167
1492,4206,1,32,0,2469
6224,9301,3,13,0,5332
3717,5210,5,38,0,7754
5670,5929,4,11,0,7190
6629,8278,24,11,0,35198
7337,7555,0,11,0,582
4319,2101,1,11,0,2309
6723,6814,2,11,0,3398
5942,932,5,11,0,8002
1429,2136,0,11,0,947
9321,9532,17,11,0,25168
7320,2860,20,11,0,30091
9802,2227,1,14,0,2675
6551,5527,12,11,0,18388
839,6938,8,11,0,12636
7792,6335,4,21,0,6462
6347,4539,5,14,0,7830
4301,7372,0,11,0,1046
2726,3239,16,11,0,24351
8758,5760,13,13,0,18783
5117,4229,20,11,0,29511
3632,625,3,11,0,5317
3290,2536,26,11,0,38699
6497,3324,10,11,0,15564
4517,972,15,11,0,22607
4298,1576,23,11,0,34485
3288,10198,11,14,0,17263
3559,10179,14,11,0,21105
9379,8716,6,11,0,9432
7150,5706,15,11,0,22707
786,1905,2,14,0,3931
7150,5706,2,11,0,3653
6938,8040,21,11,0,31223
3892,7976,21,11,0,31384
9534,7302,28,11,0,41561
1177,9959,14,32,0,20260
200,8067,22,13,0,33071
201,2107,1,11,0,2566
3912,5827,16,11,0,24157
7663,5203,4,14,0,6108
6367,9359,16,12,0,24192
6224,8959,3,13,0,5426
8868,8278,8,11,0,12935
7663,6646,0,13,0,278
3912,5405,15,11,0,22375
193,3055,1,15,0,2802
1634,4366,3,11,0,5044
2209,852,27,11,0,39983
6657,8799,13,14,0,19525
974,8134,6,14,0,9312
1260,9840,29,14,0,42545
3144,7693,12,11,0,17929
1161,4879,0,14,0,130
2552,4331,4,11,0,6748
5997,5997,26,32,0,38073
7197,4095,5,11,0,7911
4271,7325,29,11,0,42474
4042,3525,4,13,0,6788
2286,9010,4,11,0,6579
7743,5873,29,11,0,43168
5613,5338,14,13,0,21504
3632,3500,6,11,0,9767
5752,7388,4,14,0,6881
2552,3172,3,13,0,5438
7950,2883,2,11,0,2885
2726,3233,16,11,0,24241
2765,9596,15,32,0,22904
2976,3265,4,11,0,6895
9939,2486,20,11,0,30208
6098,3001,19,14,0,28690
2790,8326,5,11,0,8443
7743,7399,24,11,0,35162
6511,1358,7,11,0,11233
5114,6024,6,47,0,9372
3871,9467,2,11,0,3640
3252,5676,10,47,0,15543
5867,3001,3,14,0,4728
8736,8306,20,13,0,30015
2209,945,25,11,0,37284
3252,10354,10,47,0,15522
9973,9900,6,14,0,9710
4073,2778,24,11,0,35372
7840,7124,27,47,0,40031
2177,7884,14,32,0,21557
1492,6734,20,13,0,30191
4958,4849,25,14,0,37010
8664,6166,16,12,0,24401
5948,2887,15,11,0,22197
7792,1679,13,32,0,19365
7022,5997,12,11,0,18665
8761,1072,5,11,0,7877
9671,9405,22,11,0,32449
4657,4224,2,13,0,4235
5992,9743,7,32,0,10692
3627,3900,14,11,0,21532
4517,891,21,11,0,30870
5490,2595,5,14,0,8224
6511,7918,5,11,0,8481
4563,2601,29,11,0,43056
8201,3581,22,11,0,31715
5772,4790,14,11,0,20668
7337,999,0,11,0,672
6697,7196,29,11,0,42487
3693,7374,4,14,0,7185
5752,5203,9,14,0,13811
8201,3210,25,11,0,36893
3570,7826,4,14,0,6294
3570,6230,14,11,0,20685
6948,1514,1,14,0,2645
8736,698,13,13,0,19855
2726,6157,16,11,0,24279
4097,3571,29,11,0,42460
5922,8831,2,11,0,4233
8398,4061,15,11,0,22921
9868,8345,2,12,0,3345
4725,9309,10,13,0,15598
2976,8051,22,11,0,32504
4472,5338,8,13,0,12648
6497,877,21,11,0,30964
9169,9169,16,14,0,24086
6616,1365,4,13,0,6882
3300,10239,6,11,0,9731
839,4095,19,11,0,28709
6329,2990,28,11,0,40857
1429,3265,16,11,0,23640
4604,6359,14,14,0,20722
9873,8530,1,11,0,2332
6340,3364,14,14,0,21128
2694,8167,4,14,0,6657
5657,8981,26,13,0,38616
2976,1544,17,14,0,25331
6098,6359,16,14,0,24066
3252,5019,13,13,0,19908
2849,353,14,11,0,20172
8201,10060,13,11,0,19576
4494,7119,8,14,0,12624
8608,3220,27,11,0,40003
2524,3010,12,11,0,17340
3070,497,12,11,0,18527
8382,8704,26,11,0,38763
1395,5379,4,13,0,6920
3724,7991,28,11,0,41549
969,7506,13,47,0,19776
5157,6039,0,47,0,1075
5948,4375,5,11,0,8199
6938,8898,4,47,0,6823
4381,5883,12,11,0,18599
764,6230,29,11,0,43044
3365,7814,2,14,0,2917
8758,5019,1,13,0,2110
6593,6710,21,14,0,31151
5705,4263,0,13,0,447
8746,9467,11,11,0,17086
2083,8343,6,11,0,10003
7481,9467,17,11,0,25741
6511,3877,14,13,0,20710
7596,3227,24,11,0,35868
5948,6196,15,11,0,22189
5893,6157,21,11,0,31545
2107,3581,22,11,0,32123
9321,2047,3,11,0,5446
2209,7918,13,11,0,19790
949,2483,8,11,0,12866
5231,6814,20,11,0,29633
6011,7656,21,32,0,30871
833,6346,3,14,0,4797
3252,2687,25,47,0,36615
2209,4229,7,11,0,11020
4330,7017,6,14,0,9424
6161,10270,3,13,0,5062
3144,7280,9,11,0,12973
5999,1839,12,32,0,18007
5475,2774,4,11,0,6841
1072,7016,1,15,0,2577
193,5528,4,14,0,6135
2934,6870,14,13,0,21091
3535,8497,11,11,0,17089
4638,3211,28,11,0,41657
9939,10133,28,11,0,41449
2113,8229,21,32,0,30980
7500,4076,17,14,0,24678
6212,2340,0,47,0,916
6329,8104,15,11,0,22916
9321,3837,4,11,0,6474
7273,7203,11,12,0,15844
9143,6787,8,47,0,12643
1075,2646,11,14,0,16505
3728,6184,2,12,0,3072
5705,731,0,11,0,931
3998,3210,29,11,0,41797
1260,4421,28,14,0,41651
9534,8113,24,11,0,35345
4269,6815,3,11,0,5557
5705,2887,0,11,0,1193
4725,7596,5,13,0,8280
4073,5397,24,11,0,35366
7840,10133,23,11,0,33703
7864,900,14,11,0,21244
4419,3164,5,13,0,8306
2083,8756,15,14,0,22150
1843,2226,27,15,0,39840
4301,7870,23,47,0,34145
969,3685,29,11,0,42914
3576,731,29,11,0,42608
3632,1198,1,11,0,2389
6224,9655,27,13,0,39973
3912,1770,25,11,0,37111
4284,1133,23,14,0,33124
8758,1587,18,11,0,26982
656,9385,28,11,0,41079
6340,10288,5,14,0,8077
4604,8280,28,11,0,41470
637,5747,7,13,0,11158
1537,3342,2,11,0,2971
6329,5614,9,14,0,13934
7299,2293,22,11,0,32432
6371,4095,15,11,0,22834
9882,7693,7,11,0,11010
5922,6296,7,11,0,10868
5815,3131,29,47,0,42367
248,6814,18,11,0,26736
3472,9210,2,20,0,3959
845,7826,5,14,0,7998
9067,9283,4,47,0,7188
1161,2228,3,14,0,4463
7497,4230,29,11,0,43046
8761,4468,27,11,0,40309
9067,10344,2,32,0,3038
2075,7325,12,11,0,18557
969,8185,27,11,0,39967
2113,7632,26,11,0,38550
3603,8113,24,11,0,35344
6446,8922,13,47,0,19981
7743,5952,5,11,0,7868
3252,6278,15,11,0,22610
8767,9409,13,11,0,20048
5114,6355,2,15,0,3501
4170,10283,7,14,0,11412
1634,2145,16,11,0,23508
7743,9183,11,11,0,16699
2142,5809,29,11,0,42616
2083,3202,10,11,0,15038
5260,9573,12,11,0,18280
9190,6426,25,32,0,37305
5867,4080,0,13,0,392
5772,5192,21,11,0,30900
6948,2376,17,32,0,25860
7299,3705,22,11,0,32396
5437,1936,10,11,0,15581
8398,2417,16,13,0,23676
8458,2945,29,14,0,42799
4284,6249,19,11,0,27646
8758,5019,24,13,0,35321
1230,5308,0,32,0,1130
9067,2388,1,32,0,2622
9321,962,9,11,0,13780
2209,1263,29,11,0,43128
969,5519,27,11,0,40289
7952,4556,28,47,0,41215
